0.57	1.330099
0.53	1.7822163
0.54333335	1.6240393
0.535	1.339755
0.532	1.5907445
0.52666664	1.5059001
0.53	1.312851
0.525	1.53068
0.52111113	1.387032
0.519	1.4428113
0.52363634	1.2198733
0.5275	1.2781911
0.52692306	1.5209143
0.5257143	1.5272858
0.52666664	1.4755481
0.525625	1.3104503
0.5276471	1.3314519
0.5322222	0.9155799
0.5363158	1.0688516
0.5405	1.0358417
0.5409524	1.2280867
0.5440909	1.1078558
0.54565215	1.168816
0.54791665	1.0297861
0.5476	1.3155528
0.55	1.0290773
0.5507407	1.3685129
0.55142856	1.1964211
0.5510345	1.1525894
0.551	1.1749923
0.55096775	1.2515233
0.554375	1.0060263
0.5560606	1.2792073
0.5552941	1.1778798
0.5565714	1.0591092
0.5561111	1.1526452
0.5575676	1.1873482
0.5584211	1.2403514
0.56128204	0.9606683
0.56125	1.2072325
0.56439024	0.9691915
0.56714284	0.9100549
0.5669767	1.1507099
0.56954545	0.72942317
0.57	1.0617756
0.5693478	1.3808328
0.5708511	0.8839763
0.5725	1.0102324
0.5734694	1.0772411
0.5732	1.1024098
0.5745098	1.1052607
0.5728846	1.4729104
0.57377356	1.2133194
0.575	1.1793405
0.5747273	1.1361251
0.57517856	1.0759978
0.57736844	0.9352475
0.57827586	1.1478332
0.5801695	1.1155725
0.5815	0.90356123
0.58032787	1.460196
0.5801613	1.1123214
0.57984126	1.1095252
0.5809375	1.0167829
0.58153844	0.98807746
0.58257574	0.91567916
0.5825373	1.1485727
0.5842647	0.8163447
0.5852174	0.869899
0.5872857	0.7984829
0.58816904	0.9864352
0.5886111	1.1661679
0.5912329	0.68609965
0.59162164	1.1684663
0.5932	0.90766734
0.595	0.77663445
0.59415585	1.1556478
0.5952564	0.9854075
0.5948101	1.2840164
0.594625	1.1486237
0.5954321	0.97548175
0.5965854	0.9146944
0.5979518	0.8948192
0.59833336	1.0731333
0.5987059	1.1024748
0.59930235	0.9500067
0.6008046	0.9218653
0.60227275	0.9255678
0.60348314	0.8837406
0.60366666	0.90248716
0.60406595	0.90615237
0.6048913	0.8215053
0.6055914	0.9589397
0.60574466	1.0123216
0.60557896	1.252192
0.6067708	0.7776162
0.6070103	1.0776366
0.6076531	0.8964731
0.6078788	0.9636411
0.6093	0.82008094
0.61059403	0.69239527
0.61107844	1.0379913
0.61145633	0.92085207
0.6125	0.8438162
0.61285716	1.1329408
0.6133019	1.0202265
0.6142056	0.60929763
0.6150926	0.84476167
0.6159633	0.8345368
0.61636364	0.933972
0.61675674	0.8048422
0.6175893	0.91946226
0.6179646	0.8731441
0.6184211	0.8933374
0.6192174	0.80702734
0.6196552	0.9052036
0.62042737	0.86843115
0.62059325	0.84349555
0.6215126	0.71991885
0.6220833	0.95211595
0.622562	0.76896787
0.62336063	0.73895013
0.62390244	0.99887604
0.6246774	0.7915342
0.62512	0.8976375
0.62579364	0.6954658
0.6261417	1.0000418
0.62671876	0.8481533
0.62728685	0.9794469
0.62823075	0.7886589
0.6289313	0.97155714
0.6296212	0.6656151
0.63022554	0.80409807
0.63111943	0.75065386
0.63222224	0.5794913
0.63279414	0.9263339
0.6332117	0.84575754
0.6339855	0.636676
0.6341727	0.9599167
0.63535714	0.6128441
0.6351773	1.1281743
0.6355634	0.64623094
0.63671327	0.61014783
0.6375	0.6578247
0.6377931	0.8027793
0.6380822	0.84689707
0.63857144	0.7302399
0.6392568	0.70465225
0.6397315	0.73104167
0.6404	0.7819484
0.6408609	0.63638586
0.6417105	0.6366354
0.6413072	1.0305722
0.6414286	0.7498672
0.64193547	0.64253557
0.64282054	0.6857442
0.643121	0.950886
0.6435443	0.8448988
0.64377356	0.81373566
0.6436875	1.0664678
0.64422363	0.6435913
0.6443827	0.9607431
0.645092	0.6010766
0.6457317	0.8194746
0.6463636	0.6996631
0.6469277	0.6838125
0.6475449	0.62913877
0.6479167	0.872606
0.6484024	0.6349942
0.64911765	0.52999514
0.64964914	0.6355034
0.65005815	0.7155391
0.6507515	0.60071766
0.65149426	0.6028417
0.6518286	0.77623314
0.6519886	0.9277403
0.6519774	1.053003
0.6525281	0.6912457
0.6529609	0.85351515
0.65305555	0.93555725
0.6533149	0.836773
0.65384614	0.69723314
0.6544809	0.7623973
0.65483695	0.7346812
0.65513515	0.7422785
0.6551075	0.74340177
0.65513366	0.9198623
0.6556915	0.6301382
0.65608466	0.79346544
0.6565263	0.60513365
0.6567539	0.9111573
0.65734375	0.64897746
0.65782386	0.6523175
0.6579897	0.88957465
0.6584615	0.57308644
0.6589796	0.6974139
0.65913707	0.76664793
0.65944445	0.8072592
0.6599497	0.70966685
0.66035	0.7444019
0.660597	0.76451683
0.66069305	0.91970897
0.661133	0.6686723
0.6615196	0.7209059
0.66204876	0.65872693
0.66237867	0.7325707
0.6621739	1.051312
0.66254807	0.60308975
0.6625359	0.9663422
0.66257143	0.8245809
0.6629858	0.74635744
0.66334903	0.52774405
0.66413146	0.54791695
0.664486	0.68590766
0.66460466	0.828301
0.6651852	0.5112938
0.6653456	0.7039817
0.6655505	0.6741834
0.6656621	0.86088747
0.66586363	0.84034383
0.66588235	0.81754285
0.66644144	0.5520665
0.6668161	0.6364241
0.6670536	0.84857523
0.6676	0.6899089
0.6680531	0.5826517
0.6681057	0.92798287
0.6686842	0.67877096
0.66912663	0.70645714
0.6693478	0.7858564
0.66952384	0.8515281
0.6697845	0.8413934
0.6699142	0.810666
0.67017096	0.6303499
0.67051065	0.59621406
0.6705508	0.99470156
0.6706329	0.76707304
0.67088234	0.70452356
0.6710042	0.8862499
0.67108333	0.8793713
0.6713278	0.6263983
0.67157024	0.80733305
0.6715638	0.8642529
0.6716393	0.7881028
0.6717551	0.7331723
0.67203254	0.64544237
0.67218626	0.80087274
0.672379	0.73660684
0.6725301	0.6377647
0.673	0.62979525
0.67326695	0.68730086
0.6736111	0.6345086
0.67391306	0.6054301
0.6740551	0.77515984
0.6742745	0.62162155
0.6742188	0.86850935
0.6744358	0.74774146
0.6748837	0.6413566
0.6752124	0.5066353
0.6754231	0.64690673
0.67582375	0.5757572
0.6764122	0.49907544
0.6768441	0.60903007
0.6769697	0.778181
0.67713207	0.69777226
0.67718047	0.70523417
0.67726594	0.64153284
0.6774254	0.8325814
0.6774721	0.9283537
0.67744446	0.824487
0.6777122	0.6419001
0.6780147	0.69540346
0.6782417	0.744528
0.67824817	0.7374936
0.6785091	0.5553673
0.6786232	0.7362838
0.6790253	0.62554705
0.6793525	0.747185
0.67942655	0.7615589
0.67982143	0.5031932
0.6800712	0.6017153
0.68039006	0.59764636
0.6806714	0.695051
0.68102115	0.5347765
0.6814386	0.4436143
0.68157345	0.69509625
0.68212545	0.3681468
0.68246526	0.6113972
0.68273354	0.53022116
0.6827586	0.82317406
0.68302405	0.72341156
0.68342465	0.574608
0.68351537	0.7097043
0.6835374	0.73813075
0.6837627	0.7255188
0.6840878	0.5674556
