0.82	0.36121884
0.815	0.44121897
0.81333333	0.51493144
0.815	0.49231955
0.802	0.64860636
0.79833335	0.5806137
0.8	0.4709014
0.7975	0.49053243
0.7977778	0.400951
0.795	0.5351613
0.79727274	0.43173495
0.80333334	0.3487746
0.79923075	0.6830693
0.8	0.44809195
0.79866666	0.47018757
0.795	0.54065305
0.79294115	0.5978341
0.7922222	0.51339
0.78894734	0.5869215
0.7885	0.4711793
0.7871429	0.49970832
0.7886364	0.37199828
0.7873913	0.56029665
0.78791666	0.46700087
0.7876	0.45260257
0.7876923	0.44361445
0.78925925	0.33232844
0.7896429	0.5007301
0.78931034	0.5340635
0.78933334	0.57355297
0.78806454	0.62346333
0.7884375	0.4893265
0.7878788	0.6173393
0.7894118	0.5093755
0.7897143	0.42786133
0.7897222	0.4514795
0.79027027	0.44802514
0.79105264	0.49219364
0.7902564	0.6196822
0.7925	0.38768962
0.79439026	0.43421584
0.7952381	0.348412
0.7934884	0.60200435
0.7920455	0.7032665
0.792	0.52137697
0.79065216	0.6231211
0.7912766	0.4964722
0.79229164	0.42760307
0.7910204	0.5476686
0.7912	0.46486473
0.79156864	0.55582213
0.7896154	0.7134294
0.79	0.45894513
0.7914815	0.37827742
0.7909091	0.61643195
0.7905357	0.5274384
0.7887719	0.8144724
0.78965515	0.35723305
0.78847456	0.638115
0.7888333	0.49470535
0.78918034	0.5344065
0.78935486	0.47831944
0.7892063	0.5812947
0.7903125	0.42660442
0.79046154	0.4668174
0.7906061	0.52117044
0.7907463	0.43504375
0.79132354	0.41111106
0.7911594	0.58693194
0.7911429	0.59058225
0.79126763	0.5302909
0.79180557	0.39657578
0.79273975	0.45840728
0.7939189	0.34897956
0.79466665	0.39052176
0.7953947	0.3980426
0.79467535	0.5965607
0.7947436	0.5273428
0.79531646	0.3638851
0.795125	0.52086335
0.7951852	0.45298386
0.79439026	0.72872514
0.79433733	0.6572064
0.79380953	0.53397155
0.7937647	0.5039916
0.7931395	0.5529843
0.79287356	0.48356923
0.7928409	0.54601216
0.792809	0.43073153
0.7922222	0.66588044
0.79263735	0.44032237
0.7926087	0.5371916
0.7923656	0.5751687
0.79287237	0.45289284
0.79294735	0.51781917
0.79291666	0.47385463
0.7925773	0.52100694
0.7926531	0.5143162
0.79252523	0.5392315
0.7917	0.62616146
0.7918812	0.4025215
0.79137254	0.5693663
0.79184467	0.43279153
0.7918269	0.445584
0.79142857	0.52427584
0.7914151	0.48412144
0.7915888	0.48105636
0.79175925	0.52553636
0.79238534	0.38707688
0.79263633	0.5299205
0.792973	0.4361813
0.79294646	0.5077974
0.7923894	0.5936053
0.7918421	0.5513707
0.79191303	0.37099865
0.79198277	0.45517612
0.79239315	0.4542622
0.7922881	0.4999812
0.79243696	0.43781647
0.7930833	0.3874905
0.7927273	0.5617239
0.7929508	0.4737587
0.79357725	0.316337
0.7935484	0.49477282
0.794	0.40115952
0.7942857	0.41396838
0.79464567	0.43016365
0.79460937	0.5014915
0.7943411	0.52893555
0.79515386	0.3223835
0.7953435	0.43084222
0.7957576	0.39638466
0.79609025	0.3861677
0.79574627	0.49902943
0.7958518	0.51874596
0.79536766	0.60418314
0.7955474	0.45057184
0.79565215	0.5944181
0.79618704	0.3921514
0.7959286	0.51695687
0.7960284	0.4110689
0.79542255	0.6076808
0.79545456	0.4725474
0.7953472	0.52273947
0.79572415	0.38510284
0.7959589	0.35987622
0.7960544	0.40553313
0.79587835	0.6075725
0.7961074	0.4181028
0.79606664	0.47397405
0.79642385	0.38760605
0.7963816	0.38334665
0.79620916	0.5482807
