0.89	0.31846172
0.875	0.33977214
0.8466667	0.4938752
0.855	0.3248168
0.84	0.5040197
0.83166665	0.39598846
0.8428571	0.30050266
0.8375	0.45429692
0.8377778	0.33390915
0.842	0.28102696
0.8354545	0.45681638
0.83666664	0.29351568
0.8376923	0.33601797
0.83357143	0.47606006
0.83666664	0.31889975
0.83875	0.38250068
0.83588237	0.42938617
0.83666664	0.40979853
0.83526313	0.45802018
0.833	0.46336114
0.83190477	0.4255645
0.8304545	0.51620924
0.8317391	0.38666683
0.8308333	0.45323265
0.8336	0.3246529
0.8342308	0.42830873
0.8340741	0.37480277
0.83357143	0.3798158
0.8331035	0.43445632
0.8336667	0.33249804
0.8316129	0.4719201
0.829375	0.50429356
0.83	0.41424197
0.83	0.42957437
0.82942855	0.4241983
0.82861114	0.45981705
0.82810813	0.45898518
0.82894737	0.3715724
0.8271795	0.4786213
0.82725	0.34745118
0.82731706	0.40200734
0.82666665	0.45842025
0.8255814	0.4333972
0.82545453	0.46318603
0.82644445	0.29318786
0.8254348	0.5150917
0.8265957	0.28279272
0.8283333	0.22553225
0.82836735	0.36244923
0.8278	0.49092868
0.82686275	0.5413645
0.8267308	0.5249385
0.8264151	0.4718706
0.8274074	0.31498605
0.82854545	0.30836302
0.8282143	0.4241706
0.8277193	0.4896228
0.8281034	0.3387429
0.82728815	0.4189724
0.82733333	0.42555207
0.827377	0.38172024
0.8282258	0.29853177
0.82857144	0.36659148
0.828125	0.56922317
0.82815385	0.39112872
0.8274242	0.4684345
0.8277612	0.26545078
0.8285294	0.28443673
0.8285507	0.36644238
0.8282857	0.44276726
0.8288732	0.28995836
0.8293055	0.30947387
0.82958907	0.38191682
0.82972974	0.3751685
0.8293333	0.49378094
0.8301316	0.3716234
0.83012986	0.41416043
0.8302564	0.37634778
0.83088607	0.3478798
0.831625	0.31393614
0.83160496	0.41660365
0.83207315	0.2499065
0.8319277	0.43021473
0.83178574	0.32271075
0.83188236	0.41586608
0.83255816	0.36718953
0.8331035	0.30487302
0.8328409	0.46909723
0.8329213	0.32271096
0.8328889	0.36705455
0.83384615	0.22887245
0.8329348	0.52855825
0.83301073	0.32030696
0.83276594	0.33441955
0.83221054	0.4784453
0.83229166	0.39167827
0.8320618	0.50475997
0.8316327	0.45989367
0.83141416	0.439198
0.8309	0.54678184
0.8308911	0.34856427
0.8309804	0.40546525
0.8305825	0.47570843
0.8308654	0.40405038
0.83047616	0.45487592
0.8306604	0.34297982
0.8301869	0.540221
0.8300926	0.44603065
0.83036697	0.35609978
0.83018184	0.39575166
0.82972974	0.4549669
0.82955354	0.39348152
0.829469	0.39777318
0.8292105	0.47158894
0.8293913	0.39867386
0.83	0.25047988
0.83042735	0.39430663
0.830678	0.31947982
0.83067226	0.35487676
0.83058333	0.4898721
0.8309091	0.38311082
0.8309836	0.41960734
0.8307317	0.37573755
0.8302419	0.5246612
0.83	0.46105495
0.8300794	0.34483162
0.82992125	0.40060398
0.8304688	0.32239994
0.8307752	0.31388927
0.83084613	0.35331005
0.83045805	0.4141823
0.830303	0.45216313
0.8300752	0.4565676
