0.9	0.16072749
0.925	0.17841654
0.94	0.08494693
0.9425	0.09407228
0.946	0.12269443
0.94666666	0.12677854
0.95	0.075521655
0.95375	0.070754185
0.9488889	0.16663574
0.951	0.074725255
0.9509091	0.1420722
0.9525	0.109559156
0.95384616	0.062774494
0.95428574	0.111035235
0.9533333	0.1554032
0.955625	0.048908256
0.95705885	0.10299407
0.9572222	0.114956744
0.95842105	0.07443901
0.9575	0.09703605
0.95809525	0.07908244
0.95772725	0.1508596
0.9569565	0.2202609
0.95625	0.17939676
0.9564	0.08733546
0.95615387	0.08182733
0.95666665	0.0860764
0.9564286	0.08663047
0.95724136	0.054517988
0.9576667	0.13047431
0.9580645	0.080977574
0.9571875	0.20844522
0.9551515	0.16410427
0.9555882	0.09649969
0.9562857	0.039266154
0.95694447	0.07487638
0.957027	0.15477283
0.95657897	0.11927353
0.95666665	0.111548245
0.957	0.107049465
0.95731705	0.07767596
0.95690477	0.084433384
0.95744187	0.069535896
0.95772725	0.093732126
0.9573333	0.1510279
0.9573913	0.11739069
0.95787233	0.057248283
0.9575	0.11432011
0.9577551	0.053049088
0.9582	0.059949353
0.95843136	0.06789809
0.95884615	0.0674186
0.95867926	0.114862405
0.9590741	0.09078179
0.95945454	0.07442913
0.9598214	0.074138075
0.95982456	0.09158295
0.96	0.064929195
0.9601695	0.063795656
0.9601667	0.07890802
0.96016395	0.108586386
0.96048385	0.08589378
0.9601587	0.10833749
0.9596875	0.13927083
0.9593846	0.13503395
0.95954543	0.1054477
0.9597015	0.06187539
0.9597059	0.096319824
0.95942026	0.13560717
0.95985717	0.031270366
0.9597183	0.11580586
0.9601389	0.055380374
0.960137	0.10203634
0.96054053	0.074845664
0.9604	0.11334075
0.96039474	0.07163944
0.9606494	0.08188579
0.9601282	0.14340757
0.95974684	0.14961748
0.959375	0.16199723
0.9590123	0.23544146
0.9591463	0.063108
0.95915663	0.07934652
0.95940477	0.080230445
0.95941174	0.08485175
0.959186	0.14149278
0.95896554	0.15637219
0.9588636	0.1552867
0.9585393	0.15154633
0.9585556	0.159959
0.95824176	0.1322658
0.95836955	0.117406204
0.9583871	0.085409984
0.95840424	0.08750266
0.95842105	0.087611884
0.9583333	0.10325099
0.95835054	0.113360986
0.9580612	0.16473696
0.9579798	0.07536791
0.958	0.12535077
0.9582178	0.053410348
0.9583333	0.07854261
0.9583495	0.12064517
0.95855767	0.050039753
0.9581905	0.21651818
0.95801884	0.08920789
0.95831776	0.05072481
0.9583333	0.087891385
0.9582569	0.08694434
0.95836365	0.11173894
0.9581982	0.14700453
0.95848215	0.034941386
0.9586726	0.056473956
0.95842105	0.15330885
0.9586087	0.08763648
0.95862067	0.15767212
0.95871794	0.09658664
0.9587288	0.104902394
0.9587395	0.11111757
0.95875	0.13099153
0.9589256	0.055097796
0.9585246	0.20284659
0.95869917	0.054332107
0.95854837	0.11836025
0.9588	0.050385788
0.959127	0.024392605
0.95929134	0.061560687
0.95890623	0.2586614
0.95860463	0.15172012
0.9586923	0.06304177
0.958855	0.06287612
0.9590909	0.06317999
0.95909774	0.07468345
0.95902985	0.11550353
0.95903707	0.12199101
0.95911765	0.06957727
0.9591241	0.15554886
0.9591304	0.092809245
0.9592086	0.09398131
0.95914286	0.12121237
0.95893615	0.13621287
0.9588732	0.1532089
0.95867133	0.20925623
0.95868057	0.096931905
0.95862067	0.14753634
0.95856166	0.11413697
0.95863944	0.088756226
0.95885134	0.07061691
0.958792	0.09762532
0.9588	0.08341591
0.9586755	0.22032437
0.9582237	0.20744883
0.95830065	0.060008973
0.95837665	0.093894005
0.95812905	0.1919739
0.958141	0.09471932
0.95821655	0.07039321
0.9581646	0.111366175
0.9583648	0.055257063
0.9583125	0.11731343
0.958323	0.11743601
0.95839506	0.08606135
0.9585276	0.06647973
0.95859754	0.10277078
0.95860606	0.115192
0.95867467	0.09801027
0.9588024	0.12699099
0.9588095	0.09166832
0.9585799	0.21383281
0.95841175	0.16749066
0.95859647	0.063845344
0.9585465	0.08220676
0.95878613	0.03953524
0.9587931	0.12987858
0.9586857	0.10224774
0.95852274	0.20673725
0.9584181	0.13723779
0.95842695	0.09653187
0.9584916	0.09911574
0.9585	0.1040022
0.9585635	0.10410659
0.95840657	0.10287538
0.95825136	0.15469323
0.9582609	0.10325309
0.9581622	0.1768905
0.95827955	0.04864137
0.95834225	0.07243676
0.9582447	0.1493083
0.95830685	0.07738874
0.95842105	0.06776049
0.9582723	0.14134835
0.9583333	0.07217224
0.95823836	0.13049449
0.958299	0.05986269
0.9583077	0.13063435
0.9582653	0.102925256
0.95837563	0.08248878
0.95843434	0.08609345
0.9582412	0.12652974
0.9581	0.13421646
0.9580597	0.10538213
0.9580198	0.113076
0.9579803	0.12846588
0.9580882	0.06447193
0.958	0.21141964
0.95796114	0.107423924
0.9579227	0.12875794
0.95774037	0.22426613
0.9577512	0.09047961
0.95771426	0.13396531
0.9577725	0.07930193
0.9576887	0.1437133
0.9573709	0.25825417
0.9572897	0.16156311
0.9573488	0.06641172
0.95726854	0.152141
0.95723504	0.1585278
0.95729357	0.13466728
0.95726025	0.19838533
0.95736367	0.07448938
0.95728505	0.1401665
0.957027	0.18072455
0.95695066	0.09016898
0.95691967	0.094402224
0.9568	0.15322971
0.95681417	0.16326328
0.9569163	0.07030827
0.9567105	0.1970509
0.9568122	0.071817495
0.95691305	0.06724161
0.9569697	0.09056752
