0.94	0.121880434
0.94	0.10006455
0.9533333	0.044548158
0.96	0.050127503
0.958	0.14035596
0.96	0.0702948
0.96	0.14805353
0.9625	0.07607955
0.96444446	0.07340569
0.964	0.0935121
0.96181816	0.14303316
0.9608333	0.07858068
0.96	0.1471403
0.95928574	0.08969644
0.958	0.1268527
0.955625	0.12034675
0.95705885	0.05461539
0.9577778	0.078774266
0.95894736	0.058606073
0.96	0.057365526
0.9609524	0.0583325
0.96090907	0.09918946
0.9591304	0.16900751
0.9579167	0.10447005
0.958	0.10141275
0.9592308	0.06734264
0.95962965	0.072805956
0.96107143	0.033403292
0.9610345	0.09287408
0.961	0.105525054
0.96	0.1689505
0.9596875	0.092034094
0.95969695	0.1409589
0.9602941	0.07870357
0.9605714	0.07143661
0.96055555	0.073555745
0.96054053	0.109033726
0.9613158	0.045989178
0.96102566	0.09833539
0.96075	0.107209705
0.9607317	0.07586126
0.96166664	0.03776956
0.9616279	0.0843667
0.96181816	0.10735519
0.9617778	0.087682635
0.9619565	0.09671535
0.9614894	0.12058681
0.9614583	0.10497543
0.9612245	0.107765496
0.961	0.10669173
0.96156865	0.048747163
0.96134615	0.13676019
0.96188676	0.020906119
0.96185184	0.10671496
0.9612727	0.13731422
0.96107143	0.1727698
0.9608772	0.08853857
0.9612069	0.07372111
0.9613559	0.07953349
0.9611667	0.097325355
0.96114755	0.14039563
0.9608064	0.14963599
0.96063495	0.07179277
0.9609375	0.06916602
0.96046156	0.18949434
0.9604545	0.13626581
0.9602985	0.12333435
0.9605882	0.07473433
0.9604348	0.06899829
0.9605714	0.0669991
0.9607042	0.07356468
0.9608333	0.06408455
0.9609589	0.086944655
0.96094596	0.14684083
0.9604	0.13333918
0.9606579	0.053476796
0.96103895	0.02565308
0.9612821	0.099205665
0.9613924	0.08065219
0.96125	0.122023605
0.96148145	0.08894352
0.96158534	0.069050625
0.96180725	0.06556587
0.96190476	0.10253131
0.96188235	0.08593168
0.96197677	0.09351375
0.9621839	0.078546055
0.9616307	0.27806795
0.9616123	0.09494152
0.9619292	0.031523842
0.9620183	0.055547055
0.96199626	0.15090452
0.9617587	0.122524865
0.961633	0.13987012
0.9617215	0.06193691
0.9617035	0.09044389
0.9619965	0.034037367
0.961976	0.09184807
0.9616516	0.20091297
0.96163505	0.084721
0.9616188	0.09194669
0.9616028	0.08530345
0.96148974	0.12244486
0.9614753	0.09306291
0.96146125	0.13267785
0.96135265	0.14707474
0.96105844	0.14220066
0.9606768	0.1390691
0.96094686	0.047471546
0.9611207	0.07563932
0.9612011	0.10132371
0.96110064	0.11005501
